timestamp,station_id,city,temperature,humidity,pressure,wind_speed,rainfall,ml_prediction,ml_status,anomaly_score
2025-11-23 13:00:00,AWS_003,Nashik,26.1,55,950.0,11.0,0.0,0,Normal,0.2119831185831803
2025-11-23 14:00:00,AWS_001,Pune,28.2,35,951.8,1.3,0.0,0,Normal,0.1396364553208283
2025-11-23 14:00:00,AWS_005,Bengaluru,21.7,83,914.2,10.5,0.0,0,Normal,0.17663409966161076
2025-11-23 14:00:00,AWS_002,Mumbai,26.9,73,1012.0,8.4,0.0,0,Normal,0.18665814563722338
2025-11-23 14:00:00,AWS_003,Nashik,24.6,62,950.5,12.5,0.0,0,Normal,0.2064584886432987
2025-11-23 14:00:00,AWS_006,Kolkata,24.7,61,1014.4,5.1,0.0,0,Normal,0.16792467707922876
2025-11-23 14:00:00,AWS_007,Jaipur,19.5,53,967.4,1.6,0.0,0,Normal,0.13849783209028899
2025-11-23 14:00:00,AWS_004,Delhi,20.4,52,991.1,4.3,0.0,0,Normal,0.1667356347120545
2025-11-23 15:00:00,AWS_006,Kolkata,23.9,64,1014.7,3.5,0.0,0,Normal,0.15865092603826708
2025-11-23 15:00:00,AWS_004,Delhi,19.4,56,991.6,4.3,0.0,0,Normal,0.16279634435697915
2025-11-23 15:00:00,AWS_002,Mumbai,26.7,72,1012.6,9.2,0.0,0,Normal,0.178792817260142
2025-11-23 15:00:00,AWS_007,Jaipur,18.6,54,967.5,2.9,0.0,0,Normal,0.1513268455644433
2025-11-23 15:00:00,AWS_001,Pune,26.9,45,952.4,8.5,0.0,0,Normal,0.20906743378407694
2025-11-23 15:00:00,AWS_003,Nashik,23.8,66,950.8,12.2,0.0,0,Normal,0.20554266941601496
2025-11-23 15:00:00,AWS_005,Bengaluru,21.0,87,914.6,10.9,0.0,0,Normal,0.17030361551660006
2025-11-23 16:00:00,AWS_004,Delhi,18.4,60,991.8,4.2,0.0,0,Normal,0.16165116215970315
2025-11-23 16:00:00,AWS_002,Mumbai,26.5,66,1013.1,8.6,0.0,0,Normal,0.1801958372997371
2025-11-23 16:00:00,AWS_005,Bengaluru,20.4,91,915.0,11.3,0.0,0,Normal,0.16692954831187024
2025-11-23 16:00:00,AWS_003,Nashik,23.1,69,951.1,10.5,0.0,0,Normal,0.21049753244172142
2025-11-23 16:00:00,AWS_006,Kolkata,23.5,65,1014.8,3.6,0.0,0,Normal,0.15563167916512
2025-11-23 16:00:00,AWS_007,Jaipur,17.8,57,967.6,6.4,0.0,0,Normal,0.1626597841078149
2025-11-23 16:00:00,AWS_001,Pune,25.3,60,952.7,5.4,0.0,0,Normal,0.20546227943621903
2025-11-23 17:00:00,AWS_002,Mumbai,26.3,62,1013.3,4.5,0.0,0,Normal,0.17400634832566653
2025-11-23 17:00:00,AWS_005,Bengaluru,20.0,95,915.0,11.0,0.0,0,Normal,0.16081292713064005
2025-11-23 17:00:00,AWS_006,Kolkata,22.7,68,1014.7,3.5,0.0,0,Normal,0.15223516175285468
2025-11-23 17:00:00,AWS_003,Nashik,22.3,73,951.2,6.3,0.0,0,Normal,0.20349026634527428
2025-11-23 17:00:00,AWS_007,Jaipur,17.2,58,967.8,1.6,0.0,0,Normal,0.12882270883069163
2025-11-23 17:00:00,AWS_001,Pune,24.4,65,952.5,3.7,0.0,0,Normal,0.200837825507455
2025-11-23 17:00:00,AWS_004,Delhi,17.8,63,991.9,3.1,0.0,0,Normal,0.14715038997576718
2025-11-23 18:00:00,AWS_007,Jaipur,16.2,63,967.6,6.9,0.0,0,Normal,0.1585819567254259
2025-11-23 18:00:00,AWS_002,Mumbai,25.8,71,1013.2,1.8,0.0,0,Normal,0.14964215032173062
2025-11-23 18:00:00,AWS_001,Pune,23.7,70,952.3,4.4,0.0,0,Normal,0.20108401722651503
2025-11-23 18:00:00,AWS_005,Bengaluru,20.3,94,914.9,8.8,0.0,0,Normal,0.16139620524879422
2025-11-23 18:00:00,AWS_003,Nashik,21.6,78,951.0,3.1,0.0,0,Normal,0.18399792314512298
2025-11-23 18:00:00,AWS_004,Delhi,17.2,66,991.7,3.3,0.0,0,Normal,0.1504267176817088
2025-11-23 18:00:00,AWS_006,Kolkata,22.1,71,1014.6,3.9,0.0,0,Normal,0.15097354352394976
2025-11-23 19:00:00,AWS_006,Kolkata,21.5,73,1014.3,3.6,0.0,0,Normal,0.14552699270017433
2025-11-23 19:00:00,AWS_003,Nashik,20.5,85,950.7,4.8,0.0,0,Normal,0.19072564784851992
2025-11-23 19:00:00,AWS_007,Jaipur,15.1,69,967.2,2.4,0.0,0,Normal,0.12167998115590506
2025-11-23 19:00:00,AWS_002,Mumbai,25.4,70,1012.8,2.0,0.0,0,Normal,0.15203988217092157
2025-11-23 19:00:00,AWS_004,Delhi,16.3,69,991.5,3.1,0.0,0,Normal,0.1392983151847073
2025-11-23 19:00:00,AWS_001,Pune,22.8,74,951.9,4.8,0.0,0,Normal,0.20118261638996837
2025-11-23 19:00:00,AWS_005,Bengaluru,20.1,96,914.5,8.6,0.0,0,Normal,0.15752114715358873
2025-11-23 20:00:00,AWS_003,Nashik,20.4,85,950.5,3.4,0.0,0,Normal,0.18008375271906724
2025-11-23 20:00:00,AWS_006,Kolkata,21.1,74,1014.0,3.6,0.0,0,Normal,0.14376544842883665
2025-11-23 20:00:00,AWS_005,Bengaluru,19.8,96,914.3,9.4,0.0,0,Normal,0.15844092259655512
2025-11-23 20:00:00,AWS_004,Delhi,15.7,71,991.6,2.5,0.0,0,Normal,0.13390841229743888
2025-11-23 20:00:00,AWS_002,Mumbai,25.1,72,1012.8,2.4,0.0,0,Normal,0.1567927414562651
2025-11-23 20:00:00,AWS_001,Pune,21.9,78,951.6,4.7,0.0,0,Normal,0.19957282341538324
2025-11-23 20:00:00,AWS_007,Jaipur,14.4,71,967.3,2.2,0.0,0,Normal,0.11409267233281356
2025-11-23 21:00:00,AWS_006,Kolkata,20.7,76,1013.8,4.0,0.0,0,Normal,0.149368497607824
2025-11-23 21:00:00,AWS_002,Mumbai,24.8,73,1012.5,2.9,0.0,0,Normal,0.1641800071376256
2025-11-23 21:00:00,AWS_001,Pune,21.4,79,951.2,5.0,0.0,0,Normal,0.197793174915518
2025-11-23 21:00:00,AWS_004,Delhi,14.8,75,991.4,3.6,0.0,0,Normal,0.1315248699723625
2025-11-23 21:00:00,AWS_003,Nashik,20.2,86,950.2,2.3,0.0,0,Normal,0.16899166240979546
2025-11-23 21:00:00,AWS_007,Jaipur,13.9,73,967.0,2.1,0.0,0,Normal,0.10688160382333622
2025-11-23 21:00:00,AWS_005,Bengaluru,19.4,97,913.5,8.9,0.0,0,Normal,0.1493774133666983
2025-11-23 22:00:00,AWS_004,Delhi,13.9,79,991.5,3.8,0.0,0,Normal,0.12280616266342836
2025-11-23 22:00:00,AWS_007,Jaipur,13.0,77,967.0,3.5,0.0,0,Normal,0.11089408922937649
2025-11-23 22:00:00,AWS_001,Pune,20.9,80,950.9,3.0,0.0,0,Normal,0.18126896591343722
2025-11-23 22:00:00,AWS_003,Nashik,19.9,87,949.8,1.5,0.0,0,Normal,0.15587952531218502
2025-11-23 22:00:00,AWS_006,Kolkata,20.2,79,1014.2,4.5,0.0,0,Normal,0.15129042769250495
2025-11-23 22:00:00,AWS_005,Bengaluru,19.2,98,913.2,9.1,0.0,0,Normal,0.1409511739951957
2025-11-23 22:00:00,AWS_002,Mumbai,24.5,74,1012.1,3.6,0.0,0,Normal,0.17337960309009598
2025-11-23 23:00:00,AWS_007,Jaipur,13.0,74,967.2,8.0,0.0,0,Normal,0.12751055682430001
2025-11-23 23:00:00,AWS_006,Kolkata,19.6,82,1014.4,4.4,0.0,0,Normal,0.1498644353383482
2025-11-23 23:00:00,AWS_005,Bengaluru,19.3,97,913.6,9.5,0.0,0,Normal,0.15258484331742833
2025-11-23 23:00:00,AWS_001,Pune,20.4,82,951.2,1.5,0.0,0,Normal,0.16026445646437842
2025-11-23 23:00:00,AWS_004,Delhi,13.2,81,991.7,4.5,0.0,0,Normal,0.11803109551818242
2025-11-23 23:00:00,AWS_003,Nashik,19.8,87,950.0,2.7,0.0,0,Normal,0.17119136696043125
2025-11-23 23:00:00,AWS_002,Mumbai,24.2,74,1012.2,4.7,0.0,0,Normal,0.1795296767223455
2025-11-24 00:00:00,AWS_002,Mumbai,23.5,82,1012.4,2.4,0.0,0,Normal,0.16176875856628808
2025-11-24 00:00:00,AWS_005,Bengaluru,19.3,96,913.9,10.8,0.0,0,Normal,0.14926980234740395
2025-11-24 00:00:00,AWS_007,Jaipur,13.4,70,967.5,6.0,0.0,0,Normal,0.12865694085636187
2025-11-24 00:00:00,AWS_004,Delhi,12.4,88,992.2,4.5,0.0,0,Normal,0.10558373334667792
2025-11-24 00:00:00,AWS_001,Pune,20.0,87,951.4,0.7,0.0,0,Normal,0.1481985852389296
2025-11-24 00:00:00,AWS_006,Kolkata,19.5,81,1015.3,6.7,0.0,0,Normal,0.14515071379511374
2025-11-24 00:00:00,AWS_003,Nashik,19.5,89,950.2,2.1,0.0,0,Normal,0.16111975610964901
2025-11-24 01:00:00,AWS_002,Mumbai,23.6,79,1012.6,3.6,0.0,0,Normal,0.17195252730126714
2025-11-24 01:00:00,AWS_001,Pune,19.5,90,951.6,2.2,0.0,0,Normal,0.16056323039857606
2025-11-24 01:00:00,AWS_005,Bengaluru,19.2,96,914.7,11.1,0.0,0,Normal,0.14513601131655918
2025-11-24 01:00:00,AWS_004,Delhi,12.2,88,992.9,4.0,0.0,0,Normal,0.09611113886705425
2025-11-24 01:00:00,AWS_003,Nashik,19.7,88,950.5,2.9,0.0,0,Normal,0.17120634555730574
2025-11-24 01:00:00,AWS_007,Jaipur,12.8,72,968.2,5.6,0.0,0,Normal,0.12196557442069456
2025-11-24 01:00:00,AWS_006,Kolkata,19.3,79,1016.3,6.8,0.0,0,Normal,0.1429501372344797
2025-11-24 02:00:00,AWS_007,Jaipur,13.5,68,969.1,5.9,0.0,0,Normal,0.12912530429471097
2025-11-24 02:00:00,AWS_001,Pune,19.9,86,952.3,3.6,0.0,0,Normal,0.1759578765019214
2025-11-24 02:00:00,AWS_003,Nashik,19.7,88,951.2,5.2,0.0,0,Normal,0.18701091118365498
2025-11-24 02:00:00,AWS_004,Delhi,12.7,84,993.7,4.5,0.0,0,Normal,0.1075698718803566
2025-11-24 02:00:00,AWS_005,Bengaluru,19.9,92,915.4,14.7,0.0,0,Normal,0.15072203167144255
2025-11-24 02:00:00,AWS_006,Kolkata,20.8,72,1017.1,5.9,0.0,0,Normal,0.14852505664856536
2025-11-24 02:00:00,AWS_002,Mumbai,23.8,78,1013.2,5.4,0.0,0,Normal,0.18092346384718688
2025-11-24 03:00:00,AWS_003,Nashik,21.6,80,952.3,4.8,0.0,0,Normal,0.19714969412964384
2025-11-24 03:00:00,AWS_001,Pune,21.8,77,953.3,2.2,0.0,0,Normal,0.17633370866828563
2025-11-24 03:00:00,AWS_004,Delhi,14.7,75,994.4,4.5,0.0,0,Normal,0.1332873711370145
2025-11-24 03:00:00,AWS_002,Mumbai,25.5,73,1013.7,3.9,0.0,0,Normal,0.16756628636529097
2025-11-24 03:00:00,AWS_007,Jaipur,15.9,62,969.9,7.1,0.0,0,Normal,0.15395867957540071
2025-11-24 03:00:00,AWS_006,Kolkata,23.2,61,1017.5,6.7,0.0,0,Normal,0.15426909568851682
2025-11-24 03:00:00,AWS_005,Bengaluru,21.4,81,916.2,14.3,0.0,0,Normal,0.1593682304584318
2025-11-24 04:00:00,AWS_001,Pune,24.6,63,954.1,3.7,0.0,0,Normal,0.19864199611506161
2025-11-24 04:00:00,AWS_007,Jaipur,18.8,56,971.0,5.8,0.0,0,Normal,0.16961026058613787
2025-11-24 04:00:00,AWS_002,Mumbai,28.2,62,1014.0,3.0,0.0,0,Normal,0.15944010539631198
2025-11-24 04:00:00,AWS_006,Kolkata,25.5,51,1017.5,9.6,0.0,0,Normal,0.14750944776413977
2025-11-24 04:00:00,AWS_003,Nashik,24.1,70,952.9,4.0,0.0,0,Normal,0.19912195593889626
2025-11-24 04:00:00,AWS_004,Delhi,17.8,62,995.2,2.6,0.0,0,Normal,0.1379565296192939
2025-11-24 04:00:00,AWS_005,Bengaluru,23.3,70,916.8,15.1,0.0,0,Normal,0.15312041775073681
2025-11-24 05:00:00,AWS_005,Bengaluru,24.5,65,916.5,13.3,0.0,0,Normal,0.1630898675167472
2025-11-24 05:00:00,AWS_004,Delhi,20.6,52,995.5,2.2,0.0,0,Normal,0.14413933512956184
2025-11-24 05:00:00,AWS_002,Mumbai,30.7,51,1013.9,3.2,0.0,0,Normal,0.1445842872191252
2025-11-24 05:00:00,AWS_006,Kolkata,26.8,44,1016.6,12.1,0.0,0,Normal,0.14063902140463097
2025-11-24 05:00:00,AWS_001,Pune,27.2,51,954.1,7.2,0.0,0,Normal,0.20845634161838333
2025-11-24 05:00:00,AWS_003,Nashik,26.6,60,952.9,4.5,0.0,0,Normal,0.20024433552570176
2025-11-24 05:00:00,AWS_007,Jaipur,20.8,48,971.4,6.3,0.0,0,Normal,0.17644037124042344
2025-11-24 06:00:00,AWS_007,Jaipur,22.7,43,970.9,6.4,0.0,0,Normal,0.1854931447278032
2025-11-24 06:00:00,AWS_006,Kolkata,27.6,41,1015.6,13.1,0.0,0,Normal,0.132494641153533
2025-11-24 06:00:00,AWS_002,Mumbai,31.9,47,1013.3,3.2,0.0,0,Normal,0.13850240656326096
2025-11-24 06:00:00,AWS_005,Bengaluru,25.4,57,916.3,14.1,0.0,0,Normal,0.1510478425831186
2025-11-24 06:00:00,AWS_001,Pune,28.9,44,953.8,7.6,0.0,0,Normal,0.19864952801240016
2025-11-24 06:00:00,AWS_003,Nashik,28.1,48,952.7,5.6,0.0,0,Normal,0.20146045608783641
2025-11-24 06:00:00,AWS_004,Delhi,22.8,42,994.8,3.9,0.0,0,Normal,0.16176763153330004
2025-11-24 07:00:00,AWS_006,Kolkata,28.4,38,1014.5,12.6,0.0,0,Normal,0.13850696152952363
2025-11-24 07:00:00,AWS_005,Bengaluru,26.2,53,915.0,12.9,0.0,0,Normal,0.16200244934303837
2025-11-24 07:00:00,AWS_007,Jaipur,23.5,35,970.2,5.7,0.0,0,Normal,0.17479776780069856
2025-11-24 07:00:00,AWS_001,Pune,30.5,38,952.7,6.7,0.0,0,Normal,0.19208540876806446
2025-11-24 07:00:00,AWS_003,Nashik,28.9,44,951.8,4.3,0.0,0,Normal,0.1845701965682131
2025-11-24 07:00:00,AWS_002,Mumbai,32.9,45,1012.2,5.9,0.0,0,Normal,0.1457712637307783
2025-11-24 07:00:00,AWS_004,Delhi,24.2,36,994.2,4.6,0.0,0,Normal,0.16330492438460603
2025-11-24 08:00:00,AWS_003,Nashik,29.6,42,951.0,3.0,0.0,0,Normal,0.1742732551423628
2025-11-24 08:00:00,AWS_007,Jaipur,23.9,33,969.3,5.5,0.0,0,Normal,0.16729561399061843
2025-11-24 08:00:00,AWS_006,Kolkata,28.6,36,1013.6,11.9,0.0,0,Normal,0.14452144291094166
2025-11-24 08:00:00,AWS_001,Pune,31.3,34,951.9,5.9,0.0,0,Normal,0.1790084309415913
2025-11-24 08:00:00,AWS_002,Mumbai,32.7,48,1011.5,8.9,0.0,0,Normal,0.15908561053505121
2025-11-24 08:00:00,AWS_004,Delhi,24.8,31,993.1,5.5,0.0,0,Normal,0.15176997439018391
2025-11-24 08:00:00,AWS_005,Bengaluru,26.8,50,914.2,13.3,0.0,0,Normal,0.16078847248201417
2025-11-24 09:00:00,AWS_003,Nashik,29.8,41,950.3,1.3,0.0,0,Normal,0.14601716736490755
2025-11-24 09:00:00,AWS_005,Bengaluru,26.8,48,913.4,13.0,0.0,0,Normal,0.16445791748556066
2025-11-24 09:00:00,AWS_001,Pune,31.7,33,951.0,6.8,0.0,0,Normal,0.18541384614499223
2025-11-24 09:00:00,AWS_002,Mumbai,32.1,52,1010.8,11.3,0.0,0,Normal,0.16195775788456146
2025-11-24 09:00:00,AWS_007,Jaipur,23.9,32,968.6,6.0,0.0,0,Normal,0.17129344047572675
2025-11-24 09:00:00,AWS_006,Kolkata,28.2,37,1013.2,10.9,0.0,0,Normal,0.15367629191178722
2025-11-24 09:00:00,AWS_004,Delhi,25.0,30,992.4,6.3,0.0,0,Normal,0.14928020752805865
2025-11-24 10:00:00,AWS_007,Jaipur,23.6,33,968.4,6.2,0.0,0,Normal,0.17362061975020748
2025-11-24 10:00:00,AWS_001,Pune,31.4,33,950.6,7.6,0.0,0,Normal,0.19045169802300832
2025-11-24 10:00:00,AWS_006,Kolkata,27.5,39,1013.0,10.1,0.0,0,Normal,0.15762906570953428
2025-11-24 10:00:00,AWS_003,Nashik,29.5,41,949.9,2.5,0.0,0,Normal,0.1709011580617481
2025-11-24 10:00:00,AWS_005,Bengaluru,26.1,52,912.9,12.1,0.0,0,Normal,0.16508063085779412
2025-11-24 10:00:00,AWS_004,Delhi,24.8,29,992.1,6.9,0.0,0,Normal,0.15081876616644568
2025-11-24 10:00:00,AWS_002,Mumbai,31.2,55,1010.5,12.2,0.0,0,Normal,0.16425628869198144
2025-11-24 11:00:00,AWS_003,Nashik,28.9,42,949.9,4.5,0.0,0,Normal,0.1849290895146367
2025-11-24 11:00:00,AWS_004,Delhi,23.9,31,992.1,6.9,0.0,0,Normal,0.15220319971549223
2025-11-24 11:00:00,AWS_006,Kolkata,26.4,42,1013.4,8.2,0.0,0,Normal,0.16130389135751672
2025-11-24 11:00:00,AWS_005,Bengaluru,25.6,54,912.8,10.0,0.0,0,Normal,0.171987716357821
2025-11-24 11:00:00,AWS_007,Jaipur,22.3,44,968.3,4.8,0.0,0,Normal,0.17760135977231678
2025-11-24 11:00:00,AWS_002,Mumbai,30.3,55,1010.7,12.0,0.0,0,Normal,0.1707802345504963
2025-11-24 11:00:00,AWS_001,Pune,30.7,33,950.6,7.1,0.0,0,Normal,0.19094830323817252
2025-11-24 12:00:00,AWS_006,Kolkata,25.2,49,1013.7,6.1,0.0,0,Normal,0.15799756062144227
2025-11-24 12:00:00,AWS_005,Bengaluru,24.2,64,913.2,10.4,0.0,0,Normal,0.17777056777979933
2025-11-24 12:00:00,AWS_001,Pune,29.4,35,951.0,9.0,0.0,0,Normal,0.1970324404747678
2025-11-24 12:00:00,AWS_003,Nashik,27.8,46,950.1,6.5,0.0,0,Normal,0.2052879555927012
2025-11-24 12:00:00,AWS_007,Jaipur,20.1,51,968.0,6.1,0.0,0,Normal,0.1751142835356425
2025-11-24 12:00:00,AWS_002,Mumbai,29.1,60,1010.9,11.0,0.0,0,Normal,0.17678225487978366
2025-11-24 12:00:00,AWS_004,Delhi,21.5,44,991.9,4.4,0.0,0,Normal,0.16352534853359146
2025-11-24 13:00:00,AWS_002,Mumbai,27.8,69,1011.4,11.5,0.0,0,Normal,0.1805536605407002
2025-11-24 13:00:00,AWS_003,Nashik,26.4,52,950.1,6.5,0.0,0,Normal,0.20939910797813222
2025-11-24 13:00:00,AWS_004,Delhi,20.7,47,992.4,3.9,0.0,0,Normal,0.15880089506492567
2025-11-24 13:00:00,AWS_006,Kolkata,24.2,54,1014.3,5.3,0.0,0,Normal,0.16132928093669852
2025-11-24 13:00:00,AWS_005,Bengaluru,22.7,71,913.7,10.1,0.0,0,Normal,0.18077759231502472
2025-11-24 13:00:00,AWS_007,Jaipur,19.3,51,968.3,6.9,0.0,0,Normal,0.1684331865601575
2025-11-24 13:00:00,AWS_001,Pune,28.2,38,951.3,4.4,0.0,0,Normal,0.18268124262897317
2025-11-24 14:00:00,AWS_001,Pune,27.0,42,951.9,3.3,0.0,0,Normal,0.18233709154196015
2025-11-24 14:00:00,AWS_002,Mumbai,27.2,69,1012.2,11.3,0.0,0,Normal,0.17534310941220638
2025-11-24 14:00:00,AWS_003,Nashik,25.0,58,950.5,6.9,0.0,0,Normal,0.21716369819912473
2025-11-24 14:00:00,AWS_005,Bengaluru,21.9,75,914.4,10.3,0.0,0,Normal,0.17383823343912408
2025-11-24 14:00:00,AWS_007,Jaipur,18.1,56,968.8,6.5,0.0,0,Normal,0.16445223101946088
2025-11-24 14:00:00,AWS_006,Kolkata,23.0,58,1014.9,4.8,0.0,0,Normal,0.15700793856922535
2025-11-24 14:00:00,AWS_004,Delhi,20.0,49,992.8,2.7,0.0,0,Normal,0.14671837543039784
2025-11-24 15:00:00,AWS_001,Pune,26.2,47,952.6,5.3,0.0,0,Normal,0.19715300378183553
2025-11-24 15:00:00,AWS_006,Kolkata,21.9,61,1015.5,4.9,0.0,0,Normal,0.14217057874931804
2025-11-24 15:00:00,AWS_004,Delhi,19.0,52,993.4,3.1,0.0,0,Normal,0.14518578857243536
2025-11-24 15:00:00,AWS_005,Bengaluru,20.8,82,915.0,10.6,0.0,0,Normal,0.17087245771818915
2025-11-24 15:00:00,AWS_002,Mumbai,26.9,66,1013.0,10.7,0.0,0,Normal,0.17691869470141464
2025-11-24 15:00:00,AWS_007,Jaipur,17.1,61,969.4,6.8,0.0,0,Normal,0.16432428763561036
2025-11-24 15:00:00,AWS_003,Nashik,23.5,67,951.3,5.8,0.0,0,Normal,0.2078027296903578
2025-11-24 16:00:00,AWS_003,Nashik,22.7,73,951.8,7.8,0.0,0,Normal,0.2126696050127892
2025-11-24 16:00:00,AWS_002,Mumbai,26.7,62,1013.7,6.2,0.0,0,Normal,0.17707447795035292
2025-11-24 16:00:00,AWS_005,Bengaluru,20.0,90,915.2,10.5,0.0,0,Normal,0.16866874982228397
2025-11-24 16:00:00,AWS_006,Kolkata,21.1,61,1015.6,4.9,0.0,0,Normal,0.1393580720461523
2025-11-24 16:00:00,AWS_001,Pune,25.1,53,952.9,3.3,0.0,0,Normal,0.1915297099639353
2025-11-24 16:00:00,AWS_007,Jaipur,16.2,66,969.7,6.2,0.0,0,Normal,0.15727162932601518
2025-11-24 16:00:00,AWS_004,Delhi,18.1,55,993.9,3.3,0.0,0,Normal,0.1441128236034701
2025-11-24 17:00:00,AWS_006,Kolkata,20.5,62,1015.8,4.7,0.0,0,Normal,0.13593966174296157
2025-11-24 17:00:00,AWS_003,Nashik,22.0,76,951.9,9.0,0.0,0,Normal,0.20958898853517366
2025-11-24 17:00:00,AWS_004,Delhi,17.2,58,993.9,3.4,0.0,0,Normal,0.14220818289218867
2025-11-24 17:00:00,AWS_001,Pune,23.9,57,953.0,1.8,0.0,0,Normal,0.1749218478887869
2025-11-24 17:00:00,AWS_002,Mumbai,26.3,64,1014.0,3.3,0.0,0,Normal,0.16643860465960086
2025-11-24 17:00:00,AWS_007,Jaipur,16.0,67,969.6,7.6,0.0,0,Normal,0.15613627871649383
2025-11-24 17:00:00,AWS_005,Bengaluru,19.4,93,915.2,9.8,0.0,0,Normal,0.15911971510863943
2025-11-24 18:00:00,AWS_003,Nashik,21.4,77,951.6,9.3,0.0,0,Normal,0.20753350292952766
2025-11-24 18:00:00,AWS_007,Jaipur,15.4,70,969.6,8.0,0.0,0,Normal,0.1465052692822708
2025-11-24 18:00:00,AWS_005,Bengaluru,19.4,95,915.0,11.3,0.0,0,Normal,0.15024719472532944
2025-11-24 18:00:00,AWS_004,Delhi,16.4,63,994.0,3.4,0.0,0,Normal,0.14140915831462142
2025-11-24 18:00:00,AWS_006,Kolkata,20.1,66,1015.7,4.6,0.0,0,Normal,0.13695932965272395
2025-11-24 18:00:00,AWS_001,Pune,23.4,59,952.6,2.2,0.0,0,Normal,0.17711944434342358
2025-11-24 18:00:00,AWS_002,Mumbai,26.0,66,1013.7,5.2,0.0,0,Normal,0.17674548511876997
2025-11-24 19:00:00,AWS_005,Bengaluru,19.0,98,914.5,11.3,0.0,0,Normal,0.13690869563674574
2025-11-24 19:00:00,AWS_006,Kolkata,19.6,69,1015.1,4.6,0.0,0,Normal,0.13887760698328344
2025-11-24 19:00:00,AWS_004,Delhi,15.3,66,993.6,3.6,0.0,0,Normal,0.1292753952176104
2025-11-24 19:00:00,AWS_001,Pune,22.4,63,952.3,2.0,0.0,0,Normal,0.17678583148986798
2025-11-24 19:00:00,AWS_007,Jaipur,14.9,73,969.6,8.1,0.0,0,Normal,0.14390800124611397
2025-11-24 19:00:00,AWS_003,Nashik,21.3,76,951.3,9.1,0.0,0,Normal,0.20408275313324187
2025-11-24 19:00:00,AWS_002,Mumbai,25.7,68,1013.3,4.7,0.0,0,Normal,0.1739315269583923
2025-11-24 20:00:00,AWS_003,Nashik,21.2,75,950.9,9.6,0.0,0,Normal,0.20390990264706044
2025-11-24 20:00:00,AWS_001,Pune,21.4,68,951.9,2.9,0.0,0,Normal,0.18017112267374208
2025-11-24 20:00:00,AWS_007,Jaipur,14.7,73,969.4,8.2,0.0,0,Normal,0.14296305324812458
2025-11-24 20:00:00,AWS_004,Delhi,14.5,67,993.6,4.8,0.0,0,Normal,0.12772922590855706
2025-11-24 20:00:00,AWS_005,Bengaluru,19.2,94,914.1,12.0,0.0,0,Normal,0.14912130497160814
2025-11-24 20:00:00,AWS_002,Mumbai,25.2,70,1012.9,4.9,0.0,0,Normal,0.17607793875016303
2025-11-24 20:00:00,AWS_006,Kolkata,19.3,72,1014.9,6.5,0.0,0,Normal,0.1416070775995243
2025-11-24 21:00:00,AWS_004,Delhi,13.6,72,993.3,4.0,0.0,0,Normal,0.11961979348759905
2025-11-24 21:00:00,AWS_006,Kolkata,18.8,73,1014.6,7.6,0.0,0,Normal,0.13720044988214536
2025-11-24 21:00:00,AWS_003,Nashik,20.7,77,950.6,9.3,0.0,0,Normal,0.20659052519186027
2025-11-24 21:00:00,AWS_002,Mumbai,24.8,73,1012.5,4.2,0.0,0,Normal,0.1744300409118827
2025-11-24 21:00:00,AWS_007,Jaipur,14.4,73,969.1,8.5,0.0,0,Normal,0.1414253550585748
2025-11-24 21:00:00,AWS_005,Bengaluru,18.6,96,913.6,11.1,0.0,0,Normal,0.1443589281505374
2025-11-24 21:00:00,AWS_001,Pune,20.6,73,951.4,2.3,0.0,0,Normal,0.1723572072562573
2025-11-24 22:00:00,AWS_006,Kolkata,18.4,73,1014.6,7.9,0.0,0,Normal,0.13388450780774336
2025-11-24 22:00:00,AWS_001,Pune,20.2,75,951.4,1.8,0.0,0,Normal,0.1666992961141836
2025-11-24 22:00:00,AWS_003,Nashik,20.3,79,950.4,8.9,0.0,0,Normal,0.20361804374266812
2025-11-24 22:00:00,AWS_002,Mumbai,24.4,76,1012.2,4.9,0.0,0,Normal,0.18221463748758737
2025-11-24 22:00:00,AWS_007,Jaipur,14.2,73,968.9,8.4,0.0,0,Normal,0.13510277398623904
2025-11-24 22:00:00,AWS_005,Bengaluru,18.5,96,913.3,11.5,0.0,0,Normal,0.14292476879080418
2025-11-24 22:00:00,AWS_004,Delhi,12.8,75,993.1,4.5,0.0,0,Normal,0.11241940416397134
2025-11-24 23:00:00,AWS_005,Bengaluru,18.2,94,913.1,12.2,0.0,0,Normal,0.13915601965140462
2025-11-24 23:00:00,AWS_004,Delhi,12.2,77,993.1,4.4,0.0,0,Normal,0.10180285383316201
2025-11-24 23:00:00,AWS_006,Kolkata,18.0,72,1014.6,8.1,0.0,0,Normal,0.12845413574979103
2025-11-24 23:00:00,AWS_001,Pune,20.0,76,951.4,0.4,0.0,0,Normal,0.14729515444624608
2025-11-24 23:00:00,AWS_003,Nashik,19.9,81,950.3,8.4,0.0,0,Normal,0.20045532392398085
2025-11-24 23:00:00,AWS_007,Jaipur,14.0,72,968.9,8.7,0.0,0,Normal,0.13494081115462858
2025-11-24 23:00:00,AWS_002,Mumbai,24.0,78,1012.3,5.2,0.0,0,Normal,0.18506636035829194
2025-11-25 00:00:00,AWS_002,Mumbai,23.8,80,1012.5,7.5,0.0,0,Normal,0.18485473142449033
2025-11-25 00:00:00,AWS_005,Bengaluru,18.0,97,913.4,12.4,0.0,0,Normal,0.12946381282735575
